,accelerometer-x,accelerometer-y,accelerometer-z,location-latitude,location-longitude,time,crash
,0.0035371794165112076,0.0019128478839993475,0.0360632470279932,,,2024-04-10T15:20:16.260609Z,false
,-0.00770242760349065,-0.0024060199621133505,0.03037467999756336,,,2024-04-10T15:20:16.310619Z,false
,0.000786620333045721,0.0023074184258468446,0.04324234487712383,,,2024-04-10T15:20:16.3606298Z,false
,,,,50.111670242156585,14.390577456625472,2024-04-10T15:20:16.380909Z,
,0.009593264585081487,0.017383224341552702,0.0423415966451168,,,2024-04-10T15:20:16.4106406Z,false
,0.005936751371528953,0.015361637119762598,0.05700082111656665,,,2024-04-10T15:20:16.460651Z,false
,-0.0008473558106459677,0.001715096822194755,0.047725627771019935,,,2024-04-10T15:20:16.510662Z,false
,0.007792334376648068,-0.005116119171027094,0.04382569772303104,,,2024-04-10T15:20:16.5606728Z,false
,0.009018679567519575,0.016266239542979746,0.0391828403532505,,,2024-04-10T15:20:16.6106826Z,false
,-0.0039523543549701565,-0.0022802564242854714,0.04307166448533535,,,2024-04-10T15:20:16.6606938Z,false
,-0.002828172630630433,0.001633903078455478,0.03214987297654152,,,2024-04-10T15:20:16.7107039Z,false
,0.0060788997885771094,0.009242368788179009,0.04965688809454441,,,2024-04-10T15:20:16.7607148Z,false
,0.004437069131992757,0.0029045440687797963,0.04217383886277675,,,2024-04-10T15:20:16.810726Z,false
,0.010402389010880142,0.006391271939687431,0.034385669204592705,,,2024-04-10T15:20:16.8607357Z,false
,0.0004049640716984868,0.010822276657074689,0.04126373828053474,,,2024-04-10T15:20:16.9107466Z,false
,-0.0017542597888037562,0.008374152852594852,0.03991699984669685,,,2024-04-10T15:20:16.9607578Z,false
,-0.004348733261413872,-0.0031102044424042106,0.048743280380964274,,,2024-04-10T15:20:17.0107676Z,false
,0.007964238611143083,0.0019669161587953566,0.033628128835558886,,,2024-04-10T15:20:17.0607785Z,false
,-0.004359400785900652,-0.006826485019177198,0.04200725012421608,,,2024-04-10T15:20:17.11079Z,false
,0.005276533897127956,0.013181005145050585,0.03885901522636413,,,2024-04-10T15:20:17.1607997Z,false
,0.01641152976518497,-0.0003590791033580899,0.03990355584323406,,,2024-04-10T15:20:17.2108106Z,false
,-0.004320438748691231,-0.00026347324177622796,0.040804304075241084,,,2024-04-10T15:20:17.2608215Z,false
,-0.0012928345558233557,0.0028752266427502036,0.04574176047742366,,,2024-04-10T15:20:17.3108319Z,false
,-0.004744235385023057,0.01035626658052206,0.049183425363898275,,,2024-04-10T15:20:17.3608428Z,false
,0.011083503142837434,0.004772785626072436,0.043047699087858195,,,2024-04-10T15:20:17.4108536Z,false
,-0.0021755722071044145,-0.004924925714172423,0.026134558209776875,,,2024-04-10T15:20:17.4608635Z,false
,-0.008528393566235899,-0.004175532118976116,0.020299860706925393,,,2024-04-10T15:20:17.5108746Z,false
,0.0058407984500750895,-0.002349686664994806,0.04019464774429798,,,2024-04-10T15:20:17.5608858Z,false
,0.017110764075722543,-0.002263195691630244,0.04288111034929752,,,2024-04-10T15:20:17.6108956Z,false
,0.0025001827852800486,0.009525898437295108,0.04617313763201236,,,2024-04-10T15:20:17.6609068Z,false
,0.0042026027889922254,0.012910170580726117,0.04976327107846737,,,2024-04-10T15:20:17.7109176Z,false
,-0.007399188606906682,-0.005530216397251934,0.0380938760727644,,,2024-04-10T15:20:17.7609277Z,false
,0.01073512809658423,0.010031034947838633,0.04153261834979057,,,2024-04-10T15:20:17.8109386Z,false
,-0.0025839338122867045,0.0028117877514101564,0.03823942202329635,,,2024-04-10T15:20:17.8609498Z,false
,-0.0075381586861796674,0.0026625885390676556,0.04003507326841354,,,2024-04-10T15:20:17.9109596Z,false
,-0.004102284219674766,0.008664258372969925,0.05111410116553306,,,2024-04-10T15:20:17.9609708Z,false
,-0.0022738997487351297,0.010991367879975587,0.03420680550634861,,,2024-04-10T15:20:18.010982Z,false
,-0.0018289872591383755,0.006239917302876711,0.03898994812965393,,,2024-04-10T15:20:18.0609917Z,false
,-0.011483206517528741,0.008368106704298406,0.03375730817317962,,,2024-04-10T15:20:18.111003Z,false
,-0.004523578371666372,0.003975753496866673,0.03585866436660289,,,2024-04-10T15:20:18.1610138Z,false
,0.012264018164295702,0.015069978963118045,0.03242226017713547,,,2024-04-10T15:20:18.211024Z,false
,-0.001230308979935944,-0.0011076689809560775,0.0457446830868721,,,2024-04-10T15:20:18.2610348Z,false
,-0.012376830889005213,0.005844232516176998,0.035576340293884276,,,2024-04-10T15:20:18.311046Z,false
,0.008428312458936124,0.013226250792574137,0.03438274659514427,,,2024-04-10T15:20:18.3610557Z,false
,0.0013622465302236377,0.013524667483568191,0.04546235901415348,,,2024-04-10T15:20:18.411067Z,false
,-0.00993413217831403,0.0028412513079121705,0.04231529316008091,,,2024-04-10T15:20:18.461078Z,false
,0.004232395139057189,0.004005070922896266,0.04425824392139911,,,2024-04-10T15:20:18.5110879Z,false
,0.013954656398668884,0.009726389445457607,0.044858547902107235,,,2024-04-10T15:20:18.5610988Z,false
,-0.001712302076909691,0.016360457165073602,0.047102527436614035,,,2024-04-10T15:20:18.6111096Z,false
,-0.002660396581981331,0.01623069330556318,0.037380174845457075,,,2024-04-10T15:20:18.6611197Z,false
,-0.0061115782154724,0.008011383954808115,0.04066694143116474,,,2024-04-10T15:20:18.711131Z,false
,0.00423645025966689,0.015410974420513956,0.03588321428596973,,,2024-04-10T15:20:18.7611418Z,false
,0.007955470782797782,0.006912245340179652,0.05204582905769348,,,2024-04-10T15:20:18.8111516Z,false
,-0.005377528319880366,0.00945171895623207,0.037976387172937394,,,2024-04-10T15:20:18.8611633Z,false
,-0.005960095714498311,0.006396386506222188,0.03588146072030067,,,2024-04-10T15:20:18.9111744Z,false
,0.0071906238901428875,0.012314305313117802,0.04171148204803467,,,2024-04-10T15:20:18.9611843Z,false
,-0.0008580964003689586,0.005905534249357879,0.04545125309824943,,,2024-04-10T15:20:19.0111951Z,false
,0.0024183131881058213,0.01134149649189785,0.037519291055202485,,,2024-04-10T15:20:19.0612052Z,false
,0.0037615444906055925,0.005369089285098016,0.04006546840667724,,,2024-04-10T15:20:19.1112164Z,false
,0.00715418260358274,0.010800667613465337,0.04260638506114483,,,2024-04-10T15:20:19.1612273Z,false
,-0.011800547104701398,-0.002111420929711312,0.05442249506115913,,,2024-04-10T15:20:19.211237Z,false
,0.007238664282951504,0.010078326421976088,0.03915361425876617,,,2024-04-10T15:20:19.261248Z,false
,-0.0027197438200935718,0.0059780697626061734,0.037951252731680866,,,2024-04-10T15:20:19.3112594Z,false
,0.008420604076515882,-0.003933211263082922,0.030021628776192664,,,2024-04-10T15:20:19.3612692Z,false
,0.01205634849667549,0.0074373651928268366,0.037652562046051025,,,2024-04-10T15:20:19.4112801Z,false
,-0.0021078407331369814,0.0104179701725021,0.042432197538018225,,,2024-04-10T15:20:19.461291Z,false
,-0.0025468166722916064,0.008721176191978156,0.0440758730918169,,,2024-04-10T15:20:19.5113014Z,false
,0.0006447276443243027,0.029585045723523943,0.044372225689887995,,,2024-04-10T15:20:19.5613123Z,false
,0.0019950280084274708,0.01489076820500195,0.04018354182839393,,,2024-04-10T15:20:19.6113231Z,false
,-0.01343777465140447,0.006341203986573964,0.055746437141299246,,,2024-04-10T15:20:19.661333Z,false
,0.0007667648551054298,0.012126783384382724,0.046618543311953545,,,2024-04-10T15:20:19.711344Z,false
,0.005977485240716487,0.0054728601868264375,0.038384383451938626,,,2024-04-10T15:20:19.7613553Z,false
,-0.002436469899304211,0.01042127637444064,0.04272036682963371,,,2024-04-10T15:20:19.811365Z,false
,0.0012610329117625951,0.002520440122019499,0.040322073516249654,,,2024-04-10T15:20:19.8613757Z,false
,-0.004112111493945122,0.003280574306938797,0.04930617496073246,,,2024-04-10T15:20:19.9113866Z,false
,-0.00526778433509171,0.017459851508028805,0.043327100551128386,,,2024-04-10T15:20:19.961397Z,false
,0.0013443090147338807,-0.0012472966473549604,0.03838730606138706,,,2024-04-10T15:20:20.011408Z,false
,-0.0017935323532670736,0.006999941889941692,0.028506548038125037,,,2024-04-10T15:20:20.0614188Z,false
,0.0023442615712061525,0.002063983325101435,0.04242167614400386,,,2024-04-10T15:20:20.1114289Z,false
,0.009165705089084803,0.006274221431277692,0.046755321434140205,,,2024-04-10T15:20:20.16144Z,false
,-0.0029414602793753145,0.004314757926575839,0.04466273306906223,,,2024-04-10T15:20:20.211451Z,false
,-0.0036724231687374413,0.008709376156330108,0.036135727742314334,,,2024-04-10T15:20:20.2614607Z,false
,0.0032015177213586864,0.009719503046944737,0.047212417551875115,,,2024-04-10T15:20:20.3114716Z,false
,0.011825005692522973,0.015836798617150635,0.03733925831317901,,,2024-04-10T15:20:20.3614828Z,false
,-0.006068743720743805,0.01015860685026273,0.0431739558160305,,,2024-04-10T15:20:20.4114929Z,false
,0.002054795371647924,0.011088928236626088,0.037490064960718154,,,2024-04-10T15:20:20.4615037Z,false
,-0.00933797464976087,0.012718904058635233,0.04557108008563518,,,2024-04-10T15:20:20.511515Z,false
,0.0015216383430175482,0.011703059813287108,0.04063070107400417,,,2024-04-10T15:20:20.561525Z,false
,-0.006513674476649612,0.009255557063315063,0.04123626575171947,,,2024-04-10T15:20:20.611536Z,false
,-0.004892923140712082,0.006021835839096456,0.04722469251155853,,,2024-04-10T15:20:20.6615468Z,false
,-0.004026278107706457,0.0026433541156351565,0.02028992383480072,,,2024-04-10T15:20:20.7115569Z,false
,-0.0038479806650429963,0.002336827183421701,0.04019581678807735,,,2024-04-10T15:20:20.7615677Z,false
,-0.001152585834916681,0.009322210825048386,0.04572948551774025,,,2024-04-10T15:20:20.8115786Z,false
,-0.002879281763359904,-0.00038717268668115137,0.04558101695775985,,,2024-04-10T15:20:20.8615892Z,false
,-0.005294270483218133,0.004171148204803466,0.03704991997778415,,,2024-04-10T15:20:20.9116Z,false
,0.00514903505994007,0.015203213421348482,0.03929389951229095,,,2024-04-10T15:20:20.961611Z,false
,-0.0035873935000970956,0.01266730173556134,0.042886955568194385,,,2024-04-10T15:20:21.011621Z,false
,-0.0005397511661984026,0.006730185037851333,0.040945173850655554,,,2024-04-10T15:20:21.0616323Z,false
,0.0034022644578479227,-0.0021391309205442666,0.03600888649225235,,,2024-04-10T15:20:21.111642Z,false
,0.0027673275551758705,0.008130809083394705,0.04034545439183712,,,2024-04-10T15:20:21.161653Z,false
,-0.004149137302394956,-0.006218527454975992,0.03779693895280361,,,2024-04-10T15:20:21.2116641Z,false
,0.00011294058887287974,0.015451854420173912,0.04079202911555767,,,2024-04-10T15:20:21.2616742Z,false
,-0.003458926548529416,0.012883775764144956,0.046482349711656566,,,2024-04-10T15:20:21.311685Z,false
,0.007494849267415702,0.005666775323729962,0.03795592890679836,,,2024-04-10T15:20:21.361696Z,false
,0.000509867484588176,0.0032111440662294624,0.027032968354225157,,,2024-04-10T15:20:21.411706Z,false
,0.00934566476587206,0.0156394494141452,0.03691489542126655,,,2024-04-10T15:20:21.4617172Z,false
,-0.0011729710358195007,0.0012031287120655178,0.04215747224986553,,,2024-04-10T15:20:21.511728Z,false
,0.009977258933987468,-0.00003286108998581767,0.040218028619885444,,,2024-04-10T15:20:21.561738Z,false
,-0.004506079247593879,0.01549733752971515,0.04905541507005691,,,2024-04-10T15:20:21.611749Z,false
,-0.012659355891123414,0.016397793500777334,0.03753448862433433,,,2024-04-10T15:20:21.66176Z,false
,-0.005064206320699304,0.007134655919205397,0.03214753488898277,,,2024-04-10T15:20:21.71177Z,false
,0.00903248889716342,0.0130562097216025,0.04188157791793346,,,2024-04-10T15:20:21.7617812Z,false
,0.006510514405183494,0.006868680193088949,0.027070962277054786,,,2024-04-10T15:20:21.8117921Z,false
,-0.0014556787010282276,0.007411481832899153,0.042934301841259,,,2024-04-10T15:20:21.8618017Z,false
,0.004587711382750421,0.006027279199194163,0.026626141119003296,,,2024-04-10T15:20:21.9118129Z,false
,-0.0008618044611066579,-0.0019869908324442803,0.03007365122437477,,,2024-04-10T15:20:21.9618237Z,false
,0.0031650216358713804,0.006174268188141286,0.04458440713584423,,,2024-04-10T15:20:22.0118336Z,false
,0.005567826727591455,0.005932129995338618,0.05835282024741172,,,2024-04-10T15:20:22.0618445Z,false
,-0.008100340879894792,0.002802490200102329,0.03185527394413948,,,2024-04-10T15:20:22.1118559Z,false
,-0.014428484455496072,0.005568374716863036,0.02272854915857315,,,2024-04-10T15:20:22.1618657Z,false
,-0.013322934366390109,0.0007757336128503084,0.03634498657882213,,,2024-04-10T15:20:22.2118766Z,false
,-0.010137217002362012,0.0035367044924758373,0.04712240118086338,,,2024-04-10T15:20:22.2618877Z,false
,0.00669768927404657,0.009775726746208965,0.050264790859818456,,,2024-04-10T15:20:22.3118979Z,false
,-0.004334759534988552,0.00859658169792965,0.034549335333704946,,,2024-04-10T15:20:22.3619087Z,false
,0.0011475260673090815,0.014900705077126621,0.03275543765425682,,,2024-04-10T15:20:22.4119196Z,false
,0.003942782809026539,-0.001833042379748076,0.043377369433641434,,,2024-04-10T15:20:22.4619297Z,false
,0.0021621647362597284,0.002090378141682595,0.03693593820929527,,,2024-04-10T15:20:22.5119406Z,false
,-0.00042083749426528806,0.01657775317756459,0.04351473207771778,,,2024-04-10T15:20:22.5619507Z,false
,0.008897902732063085,0.01838103973986581,0.045461189970374107,,,2024-04-10T15:20:22.6119616Z,false
,0.003804159789625555,0.006009579145722091,0.03468962058722973,,,2024-04-10T15:20:22.6619727Z,false
,-0.0012997574869543314,-0.0022640359418466685,0.035735914769768715,,,2024-04-10T15:20:22.7119828Z,false
,0.004519486718438565,0.015798731629084795,0.043213118782639504,,,2024-04-10T15:20:22.7619937Z,false
,-0.0007229439796879887,0.009731997202336787,0.032445056530833245,,,2024-04-10T15:20:22.8120049Z,false
,0.006332527489773929,-0.0006357771528884769,0.02825754171311855,,,2024-04-10T15:20:22.8620147Z,false
,0.0075915145749226205,0.0031339689104817807,0.05324760606288909,,,2024-04-10T15:20:22.9120259Z,false
,-0.002375807486940175,0.006297547507937997,0.05384498743414878,,,2024-04-10T15:20:22.9620367Z,false
,0.00651480698781088,-0.003135996470786631,0.04920154554247856,,,2024-04-10T15:20:23.0120468Z,false
,0.0006936082873493433,0.017695614758972078,0.0459101027816534,,,2024-04-10T15:20:23.0620577Z,false
,-0.0009416464979760348,-0.001303812607564032,0.03992635219693184,,,2024-04-10T15:20:23.1120689Z,false
,0.007516257381625473,0.007503945889323949,0.03962649246752262,,,2024-04-10T15:20:23.162079Z,false
,0.0007333740421570837,-0.0004290938659571111,0.03707739250659942,,,2024-04-10T15:20:23.2120899Z,false
,-0.000252294260635972,0.015459380139503627,0.03647825756967067,,,2024-04-10T15:20:23.262101Z,false
,-0.00026860607462003824,0.006718476333748549,0.028100305324792862,,,2024-04-10T15:20:23.3121108Z,false
,-0.0016530827029608188,0.0057521520522423085,0.04306289665699005,,,2024-04-10T15:20:23.3621217Z,false
,-0.0064994084892794485,0.009394070484861732,0.03902209683358669,,,2024-04-10T15:20:23.4121329Z,false
,0.002282009989954531,0.004077624702453613,0.0465028079777956,,,2024-04-10T15:20:23.4621427Z,false
,0.004302830026764423,0.011046933992113917,0.05129413390755653,,,2024-04-10T15:20:23.5121539Z,false
,0.006231861860584467,0.007209584318939596,0.05204758262336254,,,2024-04-10T15:20:23.5621637Z,false
,-0.0038993820587173104,0.004214220161549747,0.04276537501513958,,,2024-04-10T15:20:23.6121748Z,false
,0.00045108650205656886,0.0000694302407093346,0.044563948869705196,,,2024-04-10T15:20:23.662186Z,false
,0.006532945432700216,0.005679397343285381,0.04605915586352348,,,2024-04-10T15:20:23.7121958Z,false
,0.004751688039116561,0.021923954777419565,0.041570027750730515,,,2024-04-10T15:20:23.7622067Z,false
,0.009038461980223655,-0.0005811243562027812,0.033192660027742384,,,2024-04-10T15:20:23.8122176Z,false
,0.007192413988430052,-0.0029426475894637405,0.027512860825657844,,,2024-04-10T15:20:23.8622282Z,false
,0.004305588239431381,0.0112172673240304,0.048915129816532135,,,2024-04-10T15:20:23.912239Z,false
,-0.0030774712165817617,0.004264415978826582,0.04682546406090259,,,2024-04-10T15:20:23.96225Z,false
,0.010351060682442039,0.009141684892680496,0.04039338518679142,,,2024-04-10T15:20:24.01226Z,false
,0.0012767236712388694,0.0030272571329958736,0.03664835343956947,,,2024-04-10T15:20:24.0622712Z,false
,-0.0028579649806953966,0.010762947685271501,0.03231003197431564,,,2024-04-10T15:20:24.112282Z,false
,-0.005341963816154748,0.021897359031438825,0.03305588190555572,,,2024-04-10T15:20:24.162292Z,false
,0.004682202999480068,0.009196776080783457,0.04203764526247978,,,2024-04-10T15:20:24.212303Z,false
,-0.00048086058581247926,0.015208967308700083,0.04158522531986236,,,2024-04-10T15:20:24.262314Z,false
,-0.006841518191527575,0.005332026944030076,0.03050678194463253,,,2024-04-10T15:20:24.312324Z,false
,0.0035145474595949053,0.003144819098059088,0.050851650837063785,,,2024-04-10T15:20:24.3623352Z,false
,0.003783865920267999,0.0053539465148933225,0.03842939163744449,,,2024-04-10T15:20:24.412346Z,false
,-0.00023097747797146438,0.011741985317878425,0.03348959714770317,,,2024-04-10T15:20:24.462356Z,false
,-0.004494827201217412,0.007665237398259341,0.038574937587976456,,,2024-04-10T15:20:24.512367Z,false
,0.0069116973509080705,0.021482220625597983,0.043211949738860125,,,2024-04-10T15:20:24.5623772Z,false
,0.0008679784735664724,-0.008570917533710599,0.040372926920652384,,,2024-04-10T15:20:24.612388Z,false
,0.00048593861972913145,-0.0009047485536895692,0.037089082944393156,,,2024-04-10T15:20:24.662399Z,false
,0.00422720750728622,-0.0007511288945563137,0.02915828994512558,,,2024-04-10T15:20:24.712409Z,false
,0.0035616014717146753,0.003215089588984847,0.035893151158094404,,,2024-04-10T15:20:24.7624202Z,false
,-0.003109747784677893,0.001626505223289132,0.04442658622562885,,,2024-04-10T15:20:24.812431Z,false
,-0.011753200831636786,0.0029162710391916332,0.03844049755334854,,,2024-04-10T15:20:24.8624415Z,false
,0.00035016514454036947,0.014544986974634229,0.04997019182741642,,,2024-04-10T15:20:24.9124524Z,false
,-0.007270173666067421,-0.0038372035427019,0.05102466931641102,,,2024-04-10T15:20:24.9624635Z,false
,-0.0008561967042274773,0.013819394380133599,0.04160217645466328,,,2024-04-10T15:20:25.0124733Z,false
,0.0010364486419595777,0.016262111357133836,0.04219838878214359,,,2024-04-10T15:20:25.0624845Z,false
,-0.005674355841986834,0.006826466752868145,0.035762218254804606,,,2024-04-10T15:20:25.1124954Z,false
,-0.0033934966295026243,0.000197477067168802,0.0444417837947607,,,2024-04-10T15:20:25.1625055Z,false
,0.003312503815162927,-0.0004658822123892605,0.03890577697753906,,,2024-04-10T15:20:25.2125166Z,false
,0.008744100409839303,0.005826203669141977,0.04175006049275398,,,2024-04-10T15:20:25.2625265Z,false
,-0.004267813512310386,0.008887856262084097,0.03396715153157711,,,2024-04-10T15:20:25.3125373Z,false
,-0.007536441653128713,0.015583444910589604,0.018255787658691406,,,2024-04-10T15:20:25.3625482Z,false
,-0.0035726343223825095,0.015202756763622163,0.04444353736042976,,,2024-04-10T15:20:25.4125586Z,false
,-0.0005012823193334043,-0.00027781229438260196,0.03771510588824749,,,2024-04-10T15:20:25.4625695Z,false
,0.00006223331494256854,0.003955039502400904,0.031732524347305294,,,2024-04-10T15:20:25.5125804Z,false
,-0.0038727863127365706,0.01362518698228523,0.040860418176651,,,2024-04-10T15:20:25.5625905Z,false
,0.005242649893835187,0.008337236641999334,0.04101180934607982,,,2024-04-10T15:20:25.6126016Z,false
,0.0010418737357482315,0.00793073820034042,0.04490297156572342,,,2024-04-10T15:20:25.6626125Z,false
,0.012823369080107658,0.008470872959028928,0.033982933622598646,,,2024-04-10T15:20:25.7126223Z,false
,0.011865922224801033,0.010343516696803272,0.04431085089147091,,,2024-04-10T15:20:25.7626332Z,false
,0.0080180328913033,0.015929226140957323,0.027851298999786375,,,2024-04-10T15:20:25.8126436Z,false
,0.0008327792960219084,-0.00004435059837996959,0.02665945886671543,,,2024-04-10T15:20:25.8626537Z,false
,0.006808090845961123,-0.011939992108009756,0.04686228893995285,,,2024-04-10T15:20:25.9126648Z,false
,0.003504446190688759,0.010795187720749527,0.0464157142162323,,,2024-04-10T15:20:25.962675Z,false
,-0.0025836415513418613,0.00575364988958463,0.03459434351921081,,,2024-04-10T15:20:26.0126858Z,false
,-0.005810859969537705,0.00718929044958204,0.03429331474602222,,,2024-04-10T15:20:26.062697Z,false
,-0.006857592543493956,0.01592190135102719,0.0580880318313837,,,2024-04-10T15:20:26.1127068Z,false
,-0.00016585808619856834,0.00860244518313557,0.02322480824291706,,,2024-04-10T15:20:26.1627177Z,false
,-0.003726948101259768,-0.001870287383906543,0.034303251618146895,,,2024-04-10T15:20:26.2127288Z,false
,-0.0054022061034105714,0.00442378952531144,0.051505730831623076,,,2024-04-10T15:20:26.2627387Z,false
,-0.005205642351694404,0.00599856456136331,0.0390869787633419,,,2024-04-10T15:20:26.3127498Z,false
,-0.009453180260956286,-0.0032955526803620156,0.03294716083407402,,,2024-04-10T15:20:26.36276Z,false
,0.005552994484640658,0.016404533768817783,0.03534194701611996,,,2024-04-10T15:20:26.4127708Z,false
,-0.0016160203618928789,0.014091434520855544,0.038783611902594564,,,2024-04-10T15:20:26.462782Z,false
,-0.002693842193856835,0.004753825197275728,0.03817687818109989,,,2024-04-10T15:20:26.5127918Z,false
,-0.00006161226043477655,0.00822500843917951,0.041321605947613714,,,2024-04-10T15:20:26.5628027Z,false
,0.0034846455116756257,0.0007854695555754006,0.04506254604160785,,,2024-04-10T15:20:26.6128138Z,false
,-0.011149060926027595,0.006793295135628432,0.03189560595452785,,,2024-04-10T15:20:26.662824Z,false
,0.0009151420835405588,0.006478201304469257,0.05164309347569942,,,2024-04-10T15:20:26.7128348Z,false
,-0.0029916195640340448,0.008469137659668922,0.04745616317987442,,,2024-04-10T15:20:26.7628457Z,false
,0.009882456790003925,0.011090298209805042,0.05313771594762802,,,2024-04-10T15:20:26.8128558Z,false
,-0.001529785116855055,-0.0011442929306067526,0.03831950152218341,,,2024-04-10T15:20:26.8628672Z,false
,-0.006379179643094539,-0.00727921548904851,0.03488485089838505,,,2024-04-10T15:20:26.9128783Z,false
,-0.0016976342307403682,0.013278163642901927,0.032492402803897855,,,2024-04-10T15:20:26.9628882Z,false
,-0.00999914197223261,0.007734229247551411,0.028742694881558416,,,2024-04-10T15:20:27.012899Z,false
,-0.0038807869561016555,0.0032928310003131627,0.04371346952021122,,,2024-04-10T15:20:27.0629092Z,false
,-0.0008893135225400328,0.011497015847172587,0.03622808220088482,,,2024-04-10T15:20:27.1129203Z,false
,-0.00358114642240107,0.006929707931634038,0.03174246121942997,,,2024-04-10T15:20:27.1629312Z,false
,-0.0016368804868310688,0.008626520178467035,0.041621465677022934,,,2024-04-10T15:20:27.212941Z,false
,0.003940152460522949,0.0013689137330278754,0.037131753042340274,,,2024-04-10T15:20:27.2629522Z,false
,0.0009078538262285292,0.00466236578784883,0.048664954447746274,,,2024-04-10T15:20:27.3129633Z,false
,0.008234141593705863,-0.0028357348825782534,0.029355858343839643,,,2024-04-10T15:20:27.3629732Z,false
,0.0008240114676766097,0.0025326785490848124,0.041480595901608464,,,2024-04-10T15:20:27.412984Z,false
,-0.005206226873584092,0.01416349511006847,0.04716448675692081,,,2024-04-10T15:20:27.4629942Z,false
,0.00026097075743600727,0.009697419079300015,0.027707506614923477,,,2024-04-10T15:20:27.5130053Z,false
,0.0077931928931735455,0.007777794394642114,0.04057458697259426,,,2024-04-10T15:20:27.5630162Z,false
,0.0027548516660928723,-0.0018629625939764081,0.04596504783928394,,,2024-04-10T15:20:27.613026Z,false
,0.002597396082058549,-0.0026036066271364687,0.03787818749547005,,,2024-04-10T15:20:27.6630372Z,false
,-0.010218538610264657,0.0034988749664276834,0.05119242709875107,,,2024-04-10T15:20:27.7130483Z,false
,-0.006225030260998755,0.009659132895525545,0.04385609286129474,,,2024-04-10T15:20:27.7630582Z,false
,-0.001960559483245015,0.013078695548046379,0.0384685546040535,,,2024-04-10T15:20:27.813069Z,false
,-0.0003266381384804845,0.007168448590952903,0.039974867513775825,,,2024-04-10T15:20:27.8630787Z,false
,-0.010185348726715893,0.004920030343346297,0.04416472041904926,,,2024-04-10T15:20:27.9130895Z,false
,-0.0024326522407121954,0.009634838704485445,0.03817687818109989,,,2024-04-10T15:20:27.9631007Z,false
,-0.0053700573994778095,0.011575834970735013,0.04491115487217903,,,2024-04-10T15:20:28.0131105Z,false
,0.0017218188239261508,0.010944788791891187,0.041619127589464185,,,2024-04-10T15:20:28.0631217Z,false
,0.011307649021223188,0.007259067750163376,0.0431172571927309,,,2024-04-10T15:20:28.1131328Z,false
,-0.00776500797830522,0.0011573898741975427,0.0444721789330244,,,2024-04-10T15:20:28.1631427Z,false
,0.002006882843002677,-0.004857029843423516,0.0381850614875555,,,2024-04-10T15:20:28.2131535Z,false
,0.004402856335137039,0.017303491902537643,0.03579670504629612,,,2024-04-10T15:20:28.2631636Z,false
,0.0050476022457703945,0.008189571799617261,0.041782793718576426,,,2024-04-10T15:20:28.3131748Z,false
,-0.007879044545721262,0.0038836730329319833,0.029810616374015806,,,2024-04-10T15:20:28.3631857Z,false
,,,,50.11166163773529,14.390559748341008,2024-04-10T15:20:28.381629Z,
,-0.003249612913094461,0.0059678954284638165,0.023823358657956123,,,2024-04-10T15:20:28.4131955Z,false
,-0.0015625914079137146,0.011196900389436631,0.04447743963003158,,,2024-04-10T15:20:28.4632067Z,false
,-0.001613152551371604,0.009187168002221732,0.053601826328039164,,,2024-04-10T15:20:28.5132178Z,false
,-0.002932436722703278,-0.0033424422957003116,0.04193067775666713,,,2024-04-10T15:20:28.5632276Z,false
,0.0034287323396652936,-0.0028730894845910367,0.02636310626864433,,,2024-04-10T15:20:28.6132385Z,false
,0.005388067980203777,0.007900598790403454,0.05090542685091495,,,2024-04-10T15:20:28.6632494Z,false
,-0.00961556774843484,0.013696297723427415,0.05254851788282394,,,2024-04-10T15:20:28.7132598Z,false
,-0.008325180878024549,0.01584885438112542,0.03534136249423027,,,2024-04-10T15:20:28.7632707Z,false
,0.0037053573239594698,0.0007187792612239718,0.0513520015746355,,,2024-04-10T15:20:28.8132805Z,false
,-0.0008609276782721281,0.010950670543406158,0.04551964215934276,,,2024-04-10T15:20:28.863292Z,false
,-0.0011752908570691943,0.00019080986436456442,0.048204351198673244,,,2024-04-10T15:20:28.9133028Z,false
,-0.0014203699256293476,0.0037137963587418198,0.03383621862828731,,,2024-04-10T15:20:28.963313Z,false
,-0.0027493169744499026,0.0007976531837135553,0.035037411111593246,,,2024-04-10T15:20:29.013324Z,false
,0.007885127226635813,-0.004984766142629086,0.03309796748161316,,,2024-04-10T15:20:29.063335Z,false
,-0.0002698116510175168,0.0019065277410671114,0.032950667965412135,,,2024-04-10T15:20:29.113345Z,false
,0.0007518595469184219,0.006492631688620895,0.046866380593180657,,,2024-04-10T15:20:29.163356Z,false
,0.0039030901194550094,-0.0007148885373957454,0.04282674981355667,,,2024-04-10T15:20:29.213366Z,false
,0.006709781570639461,0.006799195153452456,0.03969020535349846,,,2024-04-10T15:20:29.263377Z,false
,0.009639222618658095,-0.006081475338153541,0.04298106359243393,,,2024-04-10T15:20:29.3133878Z,false
,-0.0013184439211152493,-0.0030299422804266215,0.0483674328058958,,,2024-04-10T15:20:29.363398Z,false
,-0.002678882086742669,0.010858918873034418,0.04941431151032447,,,2024-04-10T15:20:29.413409Z,false
,-0.00679247315172106,-0.008158537340536714,0.029365795215964316,,,2024-04-10T15:20:29.46342Z,false
,-0.0032695779888890684,0.003413863564096391,0.038942601856589314,,,2024-04-10T15:20:29.5134298Z,false
